	x		f(x)	   f'(x) fd		f'(x) af		f''(x) fd		f''(x) ad
      7.45	      0.92	      0.39	      0.39	      0.93	      0.93
      7.45	      0.92	      0.39	      0.39	      0.93	      0.93
      7.46	      0.92	      0.39	      0.39	      0.93	      0.93
      7.46	      0.92	      0.39	      0.39	      0.93	      0.93
      7.46	      0.92	      0.39	      0.39	      0.93	      0.93
      7.46	      0.92	      0.38	      0.39	      0.93	      0.93
      7.46	      0.92	      0.38	      0.38	      0.93	      0.93
      7.46	      0.92	      0.38	      0.38	      0.93	      0.93
      7.46	      0.92	      0.38	      0.38	      0.93	      0.93
      7.46	      0.92	      0.38	      0.38	      0.93	      0.93
      7.46	      0.92	      0.38	      0.38	      0.93	      0.93
      7.46	      0.93	      0.38	      0.38	      0.93	      0.93
      7.47	      0.93	      0.38	      0.38	      0.93	      0.93
      7.47	      0.93	      0.38	      0.38	      0.93	      0.93
      7.47	      0.93	      0.38	      0.38	      0.93	      0.93
      7.47	      0.93	      0.38	      0.38	      0.93	      0.93
      7.47	      0.93	      0.37	      0.37	      0.93	      0.93
      7.47	      0.93	      0.37	      0.37	      0.93	      0.93
      7.47	      0.93	      0.37	      0.37	      0.93	      0.93
      7.47	      0.93	      0.37	      0.37	      0.93	      0.93
      7.47	      0.93	      0.37	      0.37	      0.93	      0.93
      7.47	      0.93	      0.37	      0.37	      0.93	      0.93
      7.48	      0.93	      0.37	      0.37	      0.93	      0.93
      7.48	      0.93	      0.37	      0.37	      0.93	      0.93
      7.48	      0.93	      0.37	      0.37	      0.93	      0.93
      7.48	      0.93	      0.37	      0.37	      0.93	      0.93
      7.48	      0.93	      0.37	      0.37	      0.93	      0.93
      7.48	      0.93	      0.36	      0.36	      0.93	      0.93
      7.48	      0.93	      0.36	      0.36	      0.93	      0.93
      7.48	      0.93	      0.36	      0.36	      0.93	      0.93
      7.48	      0.93	      0.36	      0.36	      0.94	      0.94
      7.48	      0.93	      0.36	      0.36	      0.94	      0.94
      7.49	      0.93	      0.36	      0.36	      0.94	      0.94
      7.49	      0.93	      0.36	      0.36	      0.94	      0.94
      7.49	      0.93	      0.36	      0.36	      0.94	      0.94
      7.49	      0.93	      0.36	      0.36	      0.94	      0.94
      7.49	      0.93	      0.36	      0.36	      0.94	      0.94
      7.49	      0.93	      0.35	      0.36	      0.94	      0.94
      7.49	      0.94	      0.35	      0.35	      0.94	      0.94
      7.49	      0.94	      0.35	      0.35	      0.94	      0.94
      7.49	      0.94	      0.35	      0.35	      0.94	      0.94
      7.49	      0.94	      0.35	      0.35	      0.94	      0.94
      7.50	      0.94	      0.35	      0.35	      0.94	      0.94
      7.50	      0.94	      0.35	      0.35	      0.94	      0.94
      7.50	      0.94	      0.35	      0.35	      0.94	      0.94
      7.50	      0.94	      0.35	      0.35	      0.94	      0.94
      7.50	      0.94	      0.35	      0.35	      0.94	      0.94
      7.50	      0.94	      0.35	      0.35	      0.94	      0.94
      7.50	      0.94	      0.34	      0.35	      0.94	      0.94
      7.50	      0.94	      0.34	      0.34	      0.94	      0.94
      7.50	      0.94	      0.34	      0.34	      0.94	      0.94
      7.50	      0.94	      0.34	      0.34	      0.94	      0.94
      7.51	      0.94	      0.34	      0.34	      0.94	      0.94
      7.51	      0.94	      0.34	      0.34	      0.94	      0.94
      7.51	      0.94	      0.34	      0.34	      0.94	      0.94
      7.51	      0.94	      0.34	      0.34	      0.94	      0.94
      7.51	      0.94	      0.34	      0.34	      0.94	      0.94
      7.51	      0.94	      0.34	      0.34	      0.94	      0.94
      7.51	      0.94	      0.34	      0.34	      0.94	      0.94
      7.51	      0.94	      0.33	      0.33	      0.94	      0.94
      7.51	      0.94	      0.33	      0.33	      0.94	      0.94
      7.51	      0.94	      0.33	      0.33	      0.95	      0.95
      7.52	      0.94	      0.33	      0.33	      0.95	      0.95
      7.52	      0.94	      0.33	      0.33	      0.95	      0.95
      7.52	      0.94	      0.33	      0.33	      0.95	      0.95
      7.52	      0.94	      0.33	      0.33	      0.95	      0.95
      7.52	      0.94	      0.33	      0.33	      0.95	      0.95
      7.52	      0.94	      0.33	      0.33	      0.95	      0.95
      7.52	      0.95	      0.33	      0.33	      0.95	      0.95
      7.52	      0.95	      0.32	      0.33	      0.95	      0.95
      7.52	      0.95	      0.32	      0.32	      0.95	      0.95
      7.52	      0.95	      0.32	      0.32	      0.95	      0.95
      7.53	      0.95	      0.32	      0.32	      0.95	      0.95
      7.53	      0.95	      0.32	      0.32	      0.95	      0.95
      7.53	      0.95	      0.32	      0.32	      0.95	      0.95
      7.53	      0.95	      0.32	      0.32	      0.95	      0.95
      7.53	      0.95	      0.32	      0.32	      0.95	      0.95
      7.53	      0.95	      0.32	      0.32	      0.95	      0.95
      7.53	      0.95	      0.32	      0.32	      0.95	      0.95
      7.53	      0.95	      0.32	      0.32	      0.95	      0.95
      7.53	      0.95	      0.31	      0.31	      0.95	      0.95
      7.53	      0.95	      0.31	      0.31	      0.95	      0.95
      7.54	      0.95	      0.31	      0.31	      0.95	      0.95
      7.54	      0.95	      0.31	      0.31	      0.95	      0.95
      7.54	      0.95	      0.31	      0.31	      0.95	      0.95
      7.54	      0.95	      0.31	      0.31	      0.95	      0.95
      7.54	      0.95	      0.31	      0.31	      0.95	      0.95
      7.54	      0.95	      0.31	      0.31	      0.95	      0.95
      7.54	      0.95	      0.31	      0.31	      0.95	      0.95
      7.54	      0.95	      0.31	      0.31	      0.95	      0.95
      7.54	      0.95	      0.30	      0.31	      0.95	      0.95
      7.54	      0.95	      0.30	      0.30	      0.95	      0.95
      7.55	      0.95	      0.30	      0.30	      0.95	      0.95
      7.55	      0.95	      0.30	      0.30	      0.95	      0.95
      7.55	      0.95	      0.30	      0.30	      0.95	      0.95
      7.55	      0.95	      0.30	      0.30	      0.96	      0.96
      7.55	      0.95	      0.30	      0.30	      0.96	      0.96
      7.55	      0.95	      0.30	      0.30	      0.96	      0.96
      7.55	      0.95	      0.30	      0.30	      0.96	      0.96
      7.55	      0.95	      0.30	      0.30	      0.96	      0.96
      7.55	      0.96	      0.30	      0.30	      0.96	      0.96
      7.55	      0.96	      0.29	      0.29	      0.96	      0.96
      7.56	      0.96	      0.29	      0.29	      0.96	      0.96
      7.56	      0.96	      0.29	      0.29	      0.96	      0.96
      7.56	      0.96	      0.29	      0.29	      0.96	      0.96
      7.56	      0.96	      0.29	      0.29	      0.96	      0.96
      7.56	      0.96	      0.29	      0.29	      0.96	      0.96
      7.56	      0.96	      0.29	      0.29	      0.96	      0.96
      7.56	      0.96	      0.29	      0.29	      0.96	      0.96
      7.56	      0.96	      0.29	      0.29	      0.96	      0.96
      7.56	      0.96	      0.29	      0.29	      0.96	      0.96
      7.56	      0.96	      0.28	      0.29	      0.96	      0.96
      7.57	      0.96	      0.28	      0.28	      0.96	      0.96
      7.57	      0.96	      0.28	      0.28	      0.96	      0.96
      7.57	      0.96	      0.28	      0.28	      0.96	      0.96
      7.57	      0.96	      0.28	      0.28	      0.96	      0.96
      7.57	      0.96	      0.28	      0.28	      0.96	      0.96
      7.57	      0.96	      0.28	      0.28	      0.96	      0.96
      7.57	      0.96	      0.28	      0.28	      0.96	      0.96
      7.57	      0.96	      0.28	      0.28	      0.96	      0.96
      7.57	      0.96	      0.28	      0.28	      0.96	      0.96
      7.57	      0.96	      0.28	      0.28	      0.96	      0.96
      7.58	      0.96	      0.27	      0.27	      0.96	      0.96
      7.58	      0.96	      0.27	      0.27	      0.96	      0.96
      7.58	      0.96	      0.27	      0.27	      0.96	      0.96
      7.58	      0.96	      0.27	      0.27	      0.96	      0.96
      7.58	      0.96	      0.27	      0.27	      0.96	      0.96
      7.58	      0.96	      0.27	      0.27	      0.96	      0.96
      7.58	      0.96	      0.27	      0.27	      0.96	      0.96
      7.58	      0.96	      0.27	      0.27	      0.96	      0.96
      7.58	      0.96	      0.27	      0.27	      0.96	      0.96
      7.58	      0.96	      0.27	      0.27	      0.96	      0.96
      7.59	      0.96	      0.26	      0.27	      0.97	      0.97
      7.59	      0.96	      0.26	      0.26	      0.97	      0.97
      7.59	      0.96	      0.26	      0.26	      0.97	      0.97
      7.59	      0.97	      0.26	      0.26	      0.97	      0.97
      7.59	      0.97	      0.26	      0.26	      0.97	      0.97
      7.59	      0.97	      0.26	      0.26	      0.97	      0.97
      7.59	      0.97	      0.26	      0.26	      0.97	      0.97
      7.59	      0.97	      0.26	      0.26	      0.97	      0.97
      7.59	      0.97	      0.26	      0.26	      0.97	      0.97
      7.59	      0.97	      0.26	      0.26	      0.97	      0.97
      7.60	      0.97	      0.25	      0.26	      0.97	      0.97
      7.60	      0.97	      0.25	      0.25	      0.97	      0.97
      7.60	      0.97	      0.25	      0.25	      0.97	      0.97
      7.60	      0.97	      0.25	      0.25	      0.97	      0.97
      7.60	      0.97	      0.25	      0.25	      0.97	      0.97
      7.60	      0.97	      0.25	      0.25	      0.97	      0.97
      7.60	      0.97	      0.25	      0.25	      0.97	      0.97
      7.60	      0.97	      0.25	      0.25	      0.97	      0.97
      7.60	      0.97	      0.25	      0.25	      0.97	      0.97
      7.60	      0.97	      0.25	      0.25	      0.97	      0.97
      7.61	      0.97	      0.25	      0.25	      0.97	      0.97
      7.61	      0.97	      0.24	      0.24	      0.97	      0.97
      7.61	      0.97	      0.24	      0.24	      0.97	      0.97
      7.61	      0.97	      0.24	      0.24	      0.97	      0.97
      7.61	      0.97	      0.24	      0.24	      0.97	      0.97
      7.61	      0.97	      0.24	      0.24	      0.97	      0.97
      7.61	      0.97	      0.24	      0.24	      0.97	      0.97
      7.61	      0.97	      0.24	      0.24	      0.97	      0.97
      7.61	      0.97	      0.24	      0.24	      0.97	      0.97
      7.61	      0.97	      0.24	      0.24	      0.97	      0.97
      7.62	      0.97	      0.24	      0.24	      0.97	      0.97
      7.62	      0.97	      0.23	      0.24	      0.97	      0.97
      7.62	      0.97	      0.23	      0.23	      0.97	      0.97
      7.62	      0.97	      0.23	      0.23	      0.97	      0.97
      7.62	      0.97	      0.23	      0.23	      0.97	      0.97
      7.62	      0.97	      0.23	      0.23	      0.97	      0.97
      7.62	      0.97	      0.23	      0.23	      0.97	      0.97
      7.62	      0.97	      0.23	      0.23	      0.97	      0.97
      7.62	      0.97	      0.23	      0.23	      0.97	      0.97
      7.62	      0.97	      0.23	      0.23	      0.97	      0.97
      7.63	      0.97	      0.23	      0.23	      0.97	      0.97
      7.63	      0.97	      0.22	      0.23	      0.97	      0.97
      7.63	      0.97	      0.22	      0.22	      0.97	      0.97
      7.63	      0.97	      0.22	      0.22	      0.98	      0.98
      7.63	      0.97	      0.22	      0.22	      0.98	      0.98
      7.63	      0.98	      0.22	      0.22	      0.98	      0.98
      7.63	      0.98	      0.22	      0.22	      0.98	      0.98
      7.63	      0.98	      0.22	      0.22	      0.98	      0.98
      7.63	      0.98	      0.22	      0.22	      0.98	      0.98
      7.63	      0.98	      0.22	      0.22	      0.98	      0.98
      7.64	      0.98	      0.22	      0.22	      0.98	      0.98
      7.64	      0.98	      0.22	      0.22	      0.98	      0.98
      7.64	      0.98	      0.21	      0.21	      0.98	      0.98
      7.64	      0.98	      0.21	      0.21	      0.98	      0.98
      7.64	      0.98	      0.21	      0.21	      0.98	      0.98
      7.64	      0.98	      0.21	      0.21	      0.98	      0.98
      7.64	      0.98	      0.21	      0.21	      0.98	      0.98
      7.64	      0.98	      0.21	      0.21	      0.98	      0.98
      7.64	      0.98	      0.21	      0.21	      0.98	      0.98
      7.64	      0.98	      0.21	      0.21	      0.98	      0.98
      7.65	      0.98	      0.21	      0.21	      0.98	      0.98
      7.65	      0.98	      0.21	      0.21	      0.98	      0.98
      7.65	      0.98	      0.20	      0.20	      0.98	      0.98
      7.65	      0.98	      0.20	      0.20	      0.98	      0.98
      7.65	      0.98	      0.20	      0.20	      0.98	      0.98
      7.65	      0.98	      0.20	      0.20	      0.98	      0.98
      7.65	      0.98	      0.20	      0.20	      0.98	      0.98
      7.65	      0.98	      0.20	      0.20	      0.98	      0.98
      7.65	      0.98	      0.20	      0.20	      0.98	      0.98
      7.65	      0.98	      0.20	      0.20	      0.98	      0.98
      7.66	      0.98	      0.20	      0.20	      0.98	      0.98
      7.66	      0.98	      0.20	      0.20	      0.98	      0.98
      7.66	      0.98	      0.19	      0.20	      0.98	      0.98
      7.66	      0.98	      0.19	      0.19	      0.98	      0.98
      7.66	      0.98	      0.19	      0.19	      0.98	      0.98
      7.66	      0.98	      0.19	      0.19	      0.98	      0.98
      7.66	      0.98	      0.19	      0.19	      0.98	      0.98
      7.66	      0.98	      0.19	      0.19	      0.98	      0.98
      7.66	      0.98	      0.19	      0.19	      0.98	      0.98
      7.66	      0.98	      0.19	      0.19	      0.98	      0.98
      7.67	      0.98	      0.19	      0.19	      0.98	      0.98
      7.67	      0.98	      0.19	      0.19	      0.98	      0.98
      7.67	      0.98	      0.18	      0.19	      0.98	      0.98
      7.67	      0.98	      0.18	      0.18	      0.98	      0.98
      7.67	      0.98	      0.18	      0.18	      0.98	      0.98
      7.67	      0.98	      0.18	      0.18	      0.98	      0.98
      7.67	      0.98	      0.18	      0.18	      0.98	      0.98
      7.67	      0.98	      0.18	      0.18	      0.98	      0.98
      7.67	      0.98	      0.18	      0.18	      0.98	      0.98
      7.67	      0.98	      0.18	      0.18	      0.98	      0.98
      7.68	      0.98	      0.18	      0.18	      0.98	      0.98
      7.68	      0.98	      0.18	      0.18	      0.98	      0.98
      7.68	      0.98	      0.17	      0.18	      0.98	      0.98
      7.68	      0.98	      0.17	      0.17	      0.98	      0.98
      7.68	      0.98	      0.17	      0.17	      0.98	      0.98
      7.68	      0.99	      0.17	      0.17	      0.99	      0.99
      7.68	      0.99	      0.17	      0.17	      0.99	      0.99
      7.68	      0.99	      0.17	      0.17	      0.99	      0.99
      7.68	      0.99	      0.17	      0.17	      0.99	      0.99
      7.68	      0.99	      0.17	      0.17	      0.99	      0.99
      7.69	      0.99	      0.17	      0.17	      0.99	      0.99
      7.69	      0.99	      0.17	      0.17	      0.99	      0.99
      7.69	      0.99	      0.17	      0.17	      0.99	      0.99
      7.69	      0.99	      0.16	      0.16	      0.99	      0.99
      7.69	      0.99	      0.16	      0.16	      0.99	      0.99
      7.69	      0.99	      0.16	      0.16	      0.99	      0.99
      7.69	      0.99	      0.16	      0.16	      0.99	      0.99
      7.69	      0.99	      0.16	      0.16	      0.99	      0.99
      7.69	      0.99	      0.16	      0.16	      0.99	      0.99
      7.69	      0.99	      0.16	      0.16	      0.99	      0.99
      7.70	      0.99	      0.16	      0.16	      0.99	      0.99
      7.70	      0.99	      0.16	      0.16	      0.99	      0.99
      7.70	      0.99	      0.16	      0.16	      0.99	      0.99
      7.70	      0.99	      0.15	      0.15	      0.99	      0.99
      7.70	      0.99	      0.15	      0.15	      0.99	      0.99
      7.70	      0.99	      0.15	      0.15	      0.99	      0.99
      7.70	      0.99	      0.15	      0.15	      0.99	      0.99
      7.70	      0.99	      0.15	      0.15	      0.99	      0.99
      7.70	      0.99	      0.15	      0.15	      0.99	      0.99
      7.70	      0.99	      0.15	      0.15	      0.99	      0.99
      7.71	      0.99	      0.15	      0.15	      0.99	      0.99
      7.71	      0.99	      0.15	      0.15	      0.99	      0.99
      7.71	      0.99	      0.15	      0.15	      0.99	      0.99
      7.71	      0.99	      0.14	      0.14	      0.99	      0.99
      7.71	      0.99	      0.14	      0.14	      0.99	      0.99
      7.71	      0.99	      0.14	      0.14	      0.99	      0.99
      7.71	      0.99	      0.14	      0.14	      0.99	      0.99
      7.71	      0.99	      0.14	      0.14	      0.99	      0.99
      7.71	      0.99	      0.14	      0.14	      0.99	      0.99
      7.71	      0.99	      0.14	      0.14	      0.99	      0.99
      7.72	      0.99	      0.14	      0.14	      0.99	      0.99
      7.72	      0.99	      0.14	      0.14	      0.99	      0.99
      7.72	      0.99	      0.14	      0.14	      0.99	      0.99
      7.72	      0.99	      0.13	      0.13	      0.99	      0.99
      7.72	      0.99	      0.13	      0.13	      0.99	      0.99
      7.72	      0.99	      0.13	      0.13	      0.99	      0.99
      7.72	      0.99	      0.13	      0.13	      0.99	      0.99
      7.72	      0.99	      0.13	      0.13	      0.99	      0.99
      7.72	      0.99	      0.13	      0.13	      0.99	      0.99
      7.72	      0.99	      0.13	      0.13	      0.99	      0.99
      7.73	      0.99	      0.13	      0.13	      0.99	      0.99
      7.73	      0.99	      0.13	      0.13	      0.99	      0.99
      7.73	      0.99	      0.13	      0.13	      0.99	      0.99
      7.73	      0.99	      0.12	      0.13	      0.99	      0.99
      7.73	      0.99	      0.12	      0.12	      0.99	      0.99
      7.73	      0.99	      0.12	      0.12	      0.99	      0.99
      7.73	      0.99	      0.12	      0.12	      0.99	      0.99
      7.73	      0.99	      0.12	      0.12	      0.99	      0.99
      7.73	      0.99	      0.12	      0.12	      0.99	      0.99
      7.73	      0.99	      0.12	      0.12	      0.99	      0.99
      7.74	      0.99	      0.12	      0.12	      0.99	      0.99
      7.74	      0.99	      0.12	      0.12	      0.99	      0.99
      7.74	      0.99	      0.12	      0.12	      0.99	      0.99
      7.74	      0.99	      0.11	      0.12	      0.99	      0.99
      7.74	      0.99	      0.11	      0.11	      0.99	      0.99
      7.74	      0.99	      0.11	      0.11	      0.99	      0.99
      7.74	      0.99	      0.11	      0.11	      0.99	      0.99
      7.74	      0.99	      0.11	      0.11	      0.99	      0.99
      7.74	      0.99	      0.11	      0.11	      0.99	      0.99
      7.74	      0.99	      0.11	      0.11	      0.99	      0.99
      7.75	      0.99	      0.11	      0.11	      0.99	      0.99
      7.75	      0.99	      0.11	      0.11	      0.99	      0.99
      7.75	      0.99	      0.11	      0.11	      0.99	      0.99
      7.75	      0.99	      0.10	      0.11	      0.99	      0.99
      7.75	      0.99	      0.10	      0.10	      0.99	      0.99
      7.75	      0.99	      0.10	      0.10	      0.99	      0.99
      7.75	      0.99	      0.10	      0.10	      0.99	      0.99
      7.75	      0.99	      0.10	      0.10	      0.99	      0.99
      7.75	      0.99	      0.10	      0.10	      0.99	      0.99
      7.75	      1.00	      0.10	      0.10	      1.00	      1.00
      7.76	      1.00	      0.10	      0.10	      1.00	      1.00
      7.76	      1.00	      0.10	      0.10	      1.00	      1.00
      7.76	      1.00	      0.10	      0.10	      1.00	      1.00
      7.76	      1.00	      0.09	      0.10	      1.00	      1.00
      7.76	      1.00	      0.09	      0.09	      1.00	      1.00
      7.76	      1.00	      0.09	      0.09	      1.00	      1.00
      7.76	      1.00	      0.09	      0.09	      1.00	      1.00
      7.76	      1.00	      0.09	      0.09	      1.00	      1.00
      7.76	      1.00	      0.09	      0.09	      1.00	      1.00
      7.76	      1.00	      0.09	      0.09	      1.00	      1.00
      7.77	      1.00	      0.09	      0.09	      1.00	      1.00
      7.77	      1.00	      0.09	      0.09	      1.00	      1.00
      7.77	      1.00	      0.09	      0.09	      1.00	      1.00
      7.77	      1.00	      0.08	      0.09	      1.00	      1.00
      7.77	      1.00	      0.08	      0.08	      1.00	      1.00
      7.77	      1.00	      0.08	      0.08	      1.00	      1.00
      7.77	      1.00	      0.08	      0.08	      1.00	      1.00
      7.77	      1.00	      0.08	      0.08	      1.00	      1.00
      7.77	      1.00	      0.08	      0.08	      1.00	      1.00
      7.77	      1.00	      0.08	      0.08	      1.00	      1.00
      7.78	      1.00	      0.08	      0.08	      1.00	      1.00
      7.78	      1.00	      0.08	      0.08	      1.00	      1.00
      7.78	      1.00	      0.08	      0.08	      1.00	      1.00
      7.78	      1.00	      0.07	      0.08	      1.00	      1.00
      7.78	      1.00	      0.07	      0.07	      1.00	      1.00
      7.78	      1.00	      0.07	      0.07	      1.00	      1.00
      7.78	      1.00	      0.07	      0.07	      1.00	      1.00
      7.78	      1.00	      0.07	      0.07	      1.00	      1.00
      7.78	      1.00	      0.07	      0.07	      1.00	      1.00
      7.78	      1.00	      0.07	      0.07	      1.00	      1.00
      7.79	      1.00	      0.07	      0.07	      1.00	      1.00
      7.79	      1.00	      0.07	      0.07	      1.00	      1.00
      7.79	      1.00	      0.07	      0.07	      1.00	      1.00
      7.79	      1.00	      0.06	      0.07	      1.00	      1.00
      7.79	      1.00	      0.06	      0.06	      1.00	      1.00
      7.79	      1.00	      0.06	      0.06	      1.00	      1.00
      7.79	      1.00	      0.06	      0.06	      1.00	      1.00
      7.79	      1.00	      0.06	      0.06	      1.00	      1.00
      7.79	      1.00	      0.06	      0.06	      1.00	      1.00
      7.79	      1.00	      0.06	      0.06	      1.00	      1.00
      7.80	      1.00	      0.06	      0.06	      1.00	      1.00
      7.80	      1.00	      0.06	      0.06	      1.00	      1.00
      7.80	      1.00	      0.06	      0.06	      1.00	      1.00
      7.80	      1.00	      0.05	      0.06	      1.00	      1.00
      7.80	      1.00	      0.05	      0.05	      1.00	      1.00
      7.80	      1.00	      0.05	      0.05	      1.00	      1.00
      7.80	      1.00	      0.05	      0.05	      1.00	      1.00
      7.80	      1.00	      0.05	      0.05	      1.00	      1.00
      7.80	      1.00	      0.05	      0.05	      1.00	      1.00
      7.80	      1.00	      0.05	      0.05	      1.00	      1.00
      7.81	      1.00	      0.05	      0.05	      1.00	      1.00
      7.81	      1.00	      0.05	      0.05	      1.00	      1.00
      7.81	      1.00	      0.05	      0.05	      1.00	      1.00
      7.81	      1.00	      0.04	      0.05	      1.00	      1.00
      7.81	      1.00	      0.04	      0.04	      1.00	      1.00
      7.81	      1.00	      0.04	      0.04	      1.00	      1.00
      7.81	      1.00	      0.04	      0.04	      1.00	      1.00
      7.81	      1.00	      0.04	      0.04	      1.00	      1.00
      7.81	      1.00	      0.04	      0.04	      1.00	      1.00
      7.81	      1.00	      0.04	      0.04	      1.00	      1.00
      7.82	      1.00	      0.04	      0.04	      1.00	      1.00
      7.82	      1.00	      0.04	      0.04	      1.00	      1.00
      7.82	      1.00	      0.04	      0.04	      1.00	      1.00
      7.82	      1.00	      0.03	      0.04	      1.00	      1.00
      7.82	      1.00	      0.03	      0.03	      1.00	      1.00
      7.82	      1.00	      0.03	      0.03	      1.00	      1.00
      7.82	      1.00	      0.03	      0.03	      1.00	      1.00
      7.82	      1.00	      0.03	      0.03	      1.00	      1.00
      7.82	      1.00	      0.03	      0.03	      1.00	      1.00
      7.82	      1.00	      0.03	      0.03	      1.00	      1.00
      7.83	      1.00	      0.03	      0.03	      1.00	      1.00
      7.83	      1.00	      0.03	      0.03	      1.00	      1.00
      7.83	      1.00	      0.03	      0.03	      1.00	      1.00
      7.83	      1.00	      0.02	      0.03	      1.00	      1.00
      7.83	      1.00	      0.02	      0.02	      1.00	      1.00
      7.83	      1.00	      0.02	      0.02	      1.00	      1.00
      7.83	      1.00	      0.02	      0.02	      1.00	      1.00
      7.83	      1.00	      0.02	      0.02	      1.00	      1.00
      7.83	      1.00	      0.02	      0.02	      1.00	      1.00
      7.83	      1.00	      0.02	      0.02	      1.00	      1.00
      7.84	      1.00	      0.02	      0.02	      1.00	      1.00
      7.84	      1.00	      0.02	      0.02	      1.00	      1.00
      7.84	      1.00	      0.02	      0.02	      1.00	      1.00
      7.84	      1.00	      0.01	      0.02	      1.00	      1.00
      7.84	      1.00	      0.01	      0.01	      1.00	      1.00
      7.84	      1.00	      0.01	      0.01	      1.00	      1.00
      7.84	      1.00	      0.01	      0.01	      1.00	      1.00
      7.84	      1.00	      0.01	      0.01	      1.00	      1.00
      7.84	      1.00	      0.01	      0.01	      1.00	      1.00
      7.84	      1.00	      0.01	      0.01	      1.00	      1.00
      7.85	      1.00	      0.01	      0.01	      1.00	      1.00
      7.85	      1.00	      0.01	      0.01	      1.00	      1.00
      7.85	      1.00	      0.01	      0.01	      1.00	      1.00
      7.85	      1.00	      0.00	      0.01	      1.00	      1.00
      7.85	      1.00	      0.00	      0.00	      1.00	      1.00
      7.85	      1.00	      0.00	      0.00	      1.00	      1.00
      7.85	      1.00	      0.00	      0.00	      1.00	      1.00
      7.85	      1.00	      0.00	      0.00	      1.00	      1.00
      7.85	      1.00	     -0.00	      0.00	      1.00	      1.00
      7.85	      1.00	     -0.00	     -0.00	      1.00	      1.00
      7.86	      1.00	     -0.00	     -0.00	      1.00	      1.00
      7.86	      1.00	     -0.00	     -0.00	      1.00	      1.00
      7.86	      1.00	     -0.00	     -0.00	      1.00	      1.00
      7.86	      1.00	     -0.01	     -0.00	      1.00	      1.00
      7.86	      1.00	     -0.01	     -0.01	      1.00	      1.00
      7.86	      1.00	     -0.01	     -0.01	      1.00	      1.00
      7.86	      1.00	     -0.01	     -0.01	      1.00	      1.00
      7.86	      1.00	     -0.01	     -0.01	      1.00	      1.00
      7.86	      1.00	     -0.01	     -0.01	      1.00	      1.00
      7.86	      1.00	     -0.01	     -0.01	      1.00	      1.00
      7.87	      1.00	     -0.01	     -0.01	      1.00	      1.00
      7.87	      1.00	     -0.01	     -0.01	      1.00	      1.00
      7.87	      1.00	     -0.01	     -0.01	      1.00	      1.00
      7.87	      1.00	     -0.02	     -0.01	      1.00	      1.00
      7.87	      1.00	     -0.02	     -0.02	      1.00	      1.00
      7.87	      1.00	     -0.02	     -0.02	      1.00	      1.00
      7.87	      1.00	     -0.02	     -0.02	      1.00	      1.00
      7.87	      1.00	     -0.02	     -0.02	      1.00	      1.00
      7.87	      1.00	     -0.02	     -0.02	      1.00	      1.00
      7.87	      1.00	     -0.02	     -0.02	      1.00	      1.00
      7.88	      1.00	     -0.02	     -0.02	      1.00	      1.00
      7.88	      1.00	     -0.02	     -0.02	      1.00	      1.00
      7.88	      1.00	     -0.02	     -0.02	      1.00	      1.00
      7.88	      1.00	     -0.03	     -0.02	      1.00	      1.00
      7.88	      1.00	     -0.03	     -0.03	      1.00	      1.00
      7.88	      1.00	     -0.03	     -0.03	      1.00	      1.00
      7.88	      1.00	     -0.03	     -0.03	      1.00	      1.00
      7.88	      1.00	     -0.03	     -0.03	      1.00	      1.00
      7.88	      1.00	     -0.03	     -0.03	      1.00	      1.00
      7.88	      1.00	     -0.03	     -0.03	      1.00	      1.00
      7.89	      1.00	     -0.03	     -0.03	      1.00	      1.00
      7.89	      1.00	     -0.03	     -0.03	      1.00	      1.00
      7.89	      1.00	     -0.03	     -0.03	      1.00	      1.00
      7.89	      1.00	     -0.04	     -0.03	      1.00	      1.00
      7.89	      1.00	     -0.04	     -0.04	      1.00	      1.00
      7.89	      1.00	     -0.04	     -0.04	      1.00	      1.00
      7.89	      1.00	     -0.04	     -0.04	      1.00	      1.00
      7.89	      1.00	     -0.04	     -0.04	      1.00	      1.00
      7.89	      1.00	     -0.04	     -0.04	      1.00	      1.00
      7.89	      1.00	     -0.04	     -0.04	      1.00	      1.00
      7.90	      1.00	     -0.04	     -0.04	      1.00	      1.00
      7.90	      1.00	     -0.04	     -0.04	      1.00	      1.00
      7.90	      1.00	     -0.04	     -0.04	      1.00	      1.00
      7.90	      1.00	     -0.05	     -0.04	      1.00	      1.00
      7.90	      1.00	     -0.05	     -0.05	      1.00	      1.00
      7.90	      1.00	     -0.05	     -0.05	      1.00	      1.00
      7.90	      1.00	     -0.05	     -0.05	      1.00	      1.00
      7.90	      1.00	     -0.05	     -0.05	      1.00	      1.00
      7.90	      1.00	     -0.05	     -0.05	      1.00	      1.00
      7.90	      1.00	     -0.05	     -0.05	      1.00	      1.00
      7.91	      1.00	     -0.05	     -0.05	      1.00	      1.00
      7.91	      1.00	     -0.05	     -0.05	      1.00	      1.00
      7.91	      1.00	     -0.05	     -0.05	      1.00	      1.00
      7.91	      1.00	     -0.06	     -0.05	      1.00	      1.00
      7.91	      1.00	     -0.06	     -0.06	      1.00	      1.00
      7.91	      1.00	     -0.06	     -0.06	      1.00	      1.00
      7.91	      1.00	     -0.06	     -0.06	      1.00	      1.00
      7.91	      1.00	     -0.06	     -0.06	      1.00	      1.00
      7.91	      1.00	     -0.06	     -0.06	      1.00	      1.00
